36 0084c00488048200141002241012280 0302042024100081810420808608041 100008920028483000415000286000a 0c30134841423446620a8c094081d10
36 0090010845000242840260002430110 010608048044c001010102801a40208 0220905000120494001488080002842 1c0046a22828382072481425c089481
36 009001940840c000300890006040a10 0302042024100081810420808608041 08200a0880041070044004241090082 1404d042412a2e0642134a090823508
36 0090808c04100201260082010441012 02000c50000624220006088c0010a08 11001220482000c4010814002888041 0c264102a148d810d0516020d222580
36 0090821404040041124082002608088 0420182028080c20200810290041041 1004050a002260020404440018a0210 0b0240c0c1509294c1132884c012d02
36 00a0121048041410430002200a008c0 0410814200428220001118082060012 0806080480302004140204811090201 130044a8250848c3a04ce004c40b508
36 00a08218005000d404408208000a041 010010c404088820200a30040441018 10060800c12060005005440088a0200 0e10452228061603831008a17210d82
36 00a0c01040480270024002210009082 030002c401208080400944040890410 08101428001460012002a0004620041 14060902ac021c0695141888b042b08
36 0106023000440204820280844050009 0210844800180450040128088021012 108018006500a000604002200e80140 0c204186882258a3111c5401300ae80
36 01124000c024c001010884000c28201 02809050000a047000440a08004100a 0820048821400082260020244012410 14040b260c103a04d0135081b2809c0
36 01128004404402a08200022c0050009 08800280ac00004501109000280a140 1004050a002260024404440010a0210 0620587001189c10304b2881c601c82
36 01128010200a2001420250004608048 048001e001408204201020812020c10 08200a0880041070044004241090082 120454064c304c82910d8a088843301
36 012040a200068224001420840011410 0210821020502081400182014200a40 0880050c08200040360014003028101 14061840c5085c12814a48288cc208a
36 012040a200068224001420840011410 0210821020502081400182014200a40 0c00050c08200040360014003028101 10861840c5085c12814a48288cc208a
36 01204122000a8800250028002441410 06000c4800140083000580890018201 08820200a5001424000202248080848 1014909448606250d25854005a22182
36 0120416000020a04141020241012210 06000280c9000091000ac0014008940 1800180a000cc000610118002420402 0096841424703462824406888ac1089
36 0120811041048820220002202640050 0806080480302004140204811090201 1400140208080292000550044008882 029042e824425441c158a8088823508
36 0120c02080240090844004241012081 0212100848021041400222080888240 108001940048c000320890004040818 0c040e4225102e2601154881a621502
36 0122082080444000a44000ac0011081 041042022c008205001120012020c02 12009010401800d0420088000c48050 088405cc01223c22110e5600d282308
36 0180029041400290000ac0014008d00 0204502024101000a50022001a10048 140009048004c021020100a0a042090 0832844a082a2c4650541c0c04a1203
36 0180029041400290000ac0014008d00 0c00092200224020140414003060009 1200144800188042224020000c90012 0036c004ac043c05c1110aac82032c0
36 01809000a8028204201050014002c02 0404486000306010000a08809210041 08120206010400411140a0002448208 1220059844481ca2c605062c08a1190
36 01820128005010406400202018c0210 060006006c0048110003820100088c0 0810089200248024000c18002421500 1024d044810a26829350448cc21200b
36 0210821020502081400182014200a40 050010a084021224001200840850410 0880050c08200040360014003028101 10264842410ccc12814c6828848308a
36 0412010289000241010102880848240 0a001810000a4420100614012220009 1100048824400890444020241002090 00a4c2644034b006a218c800c491d02
36 0412010289000241010102880848240 0a001830000a0420100614012220009 1100048824400890444020241002090 00a4c2444034f006a218c800c491d02
36 0480060a080000c2820150011009500 0900089000149024000682040412088 1200900064082400540024082020811 0036416481624a11215808a0cac0242
36 060006006c0048110003820100088c0 0810089200248024000c18002421500 10808108005000c2460020205042210 01265064810a3600b150448c8a9000b
36 06000c4800140083000580890018201 08820200a5001424000202248080848 1100019408400240220850004842110 0034d022402ae810d5502c003621482
36 06000c4800148083000580890018001 08820200a5001424000202248080848 1100019408400240220850004842110 0034d022402a6810d5502c003621682
37 00a108003220110011401080a200a80 01042440011008700014044a0082012 0c00120480092005020202300828101 120a80b240c6448ac4a04900554440c
38 00252000a0a1004414001400900a300 008a80060a000080624001824140011 050005404500091000900a100480822 1a000a981054560b812540682a24484
39 0120030011409000960002802680180 0208844800144410080488009030201 0883000060230002410101460048024 1404289584882a8520b264114102c0a
42 00842800680140084005050a0021090 01088408040214003410a0002412220 060011401120014202080a10098000c 182102a382c8229581c000e58248403
42 00880528000b10082011a0002140030 0104284013000310028001408890404 04211000a8400044844000ac0028082 1a00828344a06483510c0e130603209
42 00889048000a1058005080402042210 01210800a14140042005002c0028420 0600032010a0208085000910051000c 180424834e000703528826838a81083
42 00a080c8002800501050a0018101088 08081800c5012000a101011004a0022 10002401128004890480006a0012204 0705032228425306420c0e842a48411
42 010811401c001208020802860042011 0205080840214010400509008a80022 08802220214001441010a0002428408 14208483828a2483a5c004790111284
42 01800508000b10082011a0002940220 0404122205000280118001900428410 082028006a0004424400042a0011084 120980c190e06115824c0a45828200b
42 02042848000a1010450005080888022 088002a201214004100508042021408 11008400c2802080209000700510210 042911013c40074b8248a2838242085
42 02210103000a14101400280026020a0 04089000ac000241224002910048001 08800a401101010a000901460030202 110424a842e06084c1948428898141c
45 0091040244112002840128000c01110 0108111010c0c000080c90024202208 0a00824080080449020202502060041 1406280921261a1461a005898188c06
45 01808208241002402c8080018101110 0412100111022401020208880a80048 18002802000c4804400530102028003 020d0550c0e1901a812807424442e04
45 048012003481004202081212000900c 0a02000140286001410105000e20240 1011010a001288002c00280060c0012 010cac508144161c80a680c98102d01
45 048012101085004202081212000900c 0a02000140286001410105000e20240 1011010a001288002c00280060c0012 010cac40a540161c80a680c98102d01
45 048012401084005202081212000900c 0a02000140286001410105000e20240 1011010a001288002c00280060c0012 010cac10a541160c80a680c98102d01
46 000e200503000a00130080801418280 00910422002320008c0010440824104 060012003800c001204841030200812 190088c0c454151c40a32a00e043441
46 001490022410a000248003010601140 03000640414002100a0128004818402 048008a408004101100ac0003040890 180b200192271c0cc16010c68026205
46 00162000a5008204140002848010910 018082001203011102800142080c440 0a01044100142408082228001620004 140818a648605800e149d0016043283
46 00868004420208005280c0011009090 010808a000604114000a01860030401 041110028010a0008c400a000e40104 1a0026413d05160921213040e006a42
46 01048204801520040022c0005018201 0410182028020a08204111000a40050 180024021240051014000a060001884 028b00c14520d001cb8820c1a426502
46 011100c401408000a00322002850500 02800a2200074010404800c60200041 040a0400660011010a808001040c090 1804b00198302e0c15205900d023a06
46 04040c4081050114002120009028202 08822001482020001a8001450004904 110100801050c008404280820812090 0218922626021e01a5085a006641441
47 05021000a2400280228010814008c01 0a01044800140508092008201220030 10800a0445000042800ac0040414102 001c60831888e805545023182981284
48 0109080180054014002800a60022401 041010a4001220a8008204005300050 108044021600140034001808088080c 0a06220869600b01c341a3012419302
48 0109080180054014002800a60022401 041010a4001220a8008205005300010 108044021600140034001808088080c 0a06220869600b01c341a2012419342
48 020820a10403042010a005041020108 08100a0820506001440102210201240 110014048a000088220210824100811 0487400251241b148148a8082c9a406
49 000608048030a004140204811090201 011140200104026080488024800a120 120014022200048a000548084004c80 0c88228958c3411141902312092100e
49 000c50022880021200054114000a180 0111202800130400450006020881024 06000a0082408044101280818120401 18820485512461a980c828285014a0a
49 000f0004814001a801010283000c200 01106020280206041010240c0002828 0480080a00150052048001201920104 1a00168152a0e001c04ec810c091483
49 000f0004814001a801010283000c200 01106020280206041010840c0002828 0480080a00150052048001201920104 1a00168152a0e001c04e6810c091483
49 00142820090002841410240c0002828 0182020442200050800341120005180 0a01040820144428000480218030005 1408508390c3a10341c80a805988602
49 00146021090002801410240c0002828 0182020442200050800341120005180 0a01040820144428000480218030005 1408188290c3a10741c80a805988602
49 0080028c011100884011a0004902220 010a402100228024000a04850090009 08041800c8800242150040021009180 161124023244651180c40b388024c06
49 00800a2200234014000509060021408 0104108c0a0002084012c00019020a0 06002400914001a1040002884080a02 181b40016094a44291c82431801c105
49 0088082200234014000509060021408 0104108c0a0002084012c00019020a0 06002400914001a1040002884080a02 181342016094a44291c82431801c105
49 008a082010a00114050009060001828 0105008481040628000282088012104 0600060248032002104840004888201 181070092250c0c1c09524b11124482
49 008a082010a00114050009060001828 0105400081040628000382088012104 0600060248032002104840004888201 1810308d2250c0c1c09424b11124482
49 008a082010a00114050009060001828 01054000a1040628000182088012104 0600060248032002104840004888201 1810308d0250c0c1c09624b11124482
49 009004a8018100821011a0044004220 0a0202044022046401000501808100a 110028009014c008040402220910084 040d50032a402311c0ca4898102ad01
49 0090420600068002840281044104101 06020800c180014051000a180001a20 1004240820314010000544009088082 090910a11a4026ad00d820a3083240c
49 0102400a004401700140022c000900c 028002a012800488800241101014480 08050800c12140005005880088a0020 141834052812a207049824834102b03
49 01046020490000e000182408089000c 040a008600900210118002901108081 088018001023010c000641060024402 12110609a244e403c4418821c003b20
49 0105020440252000c00141108090082 048004a808100084101488081020920 080a10028080017001400226000900c 121068013342c60b048a24814906601
49 010508003031800a000201920012180 048010a089000124001840240828006 0a0240014202060015000c090001828 1018260e00c460d1c0c5a200d184601
49 0109080030a00054050001828006420 02041408404380024002a0001828300 140020828014602010140a080100884 089242250b00078980c94435409100b
49 0109080030a00054050001848006420 02041408404380024002a0001828300 140020828014602010140a080100884 089242250b00078980c94433409100b
49 0109080030a00054050001860006420 02041408404380024002a0001828300 140020828014602010140a088100804 089242250b00078980c94431409108b
49 011140200104026080488024800a120 0406080480308004140204811090201 120014022200048a000548084004c80 0888228958c3611141902312092100e
49 011140200104026080488024800a120 0806080480302004140204811090201 120014022200048a000548084004c80 0488228958c3c11141902312092100e
49 011140200104026080488024800a120 080608048030a004140204811090001 120014022200048a000548084004c80 0488228958c3411141902312092120e
49 0112402020240110818001248024401 0280048c08804080400382005102220 040508018013800a040004820811084 1808320253402665105c6819008890a
49 01800a2010a00154050001060005022 02041408404380024002a0001828300 140020828014602010140a088100804 081b40052b00068980c944b14092489
49 020830011203001800140192012000a 050004a028802081400160005018480 10104800c1408040904288080004920 0887020e00344726058806258883205
49 02800280c30140001011c0010828208 08020405000605300082090410108a0 101030082050008a040402224104101 050d482218a0a245c14824988083406
49 02800280c30140001011c0010828208 080a0405000205300082090410108a0 101030082050008a040402224104101 0505482218a4a245c14824988083406
49 02800280c30140001011c0010828208 080a0405000605300080090410108a0 101030082050008a040402224104101 0505482218a0a245c14a24988083406
49 030006082a0004814001c0014010a04 0408482080900170044004001888021 0811100110232008000609060024402 108620864144c206919822b88103188
49 0300140822030001401460004822600 048240028004025011010a101108084 081008a0088004a2008205060014101 100d22055170e10c844880a9808182a
49 0600088900830110040205041104022 08820200684024041018202100a0009 10082404101440280005028a0018280 01155022832082c3c1c0c810c803d04
50 00884142020300484010018a0028204 0112008c04100a000c0222009101110 0a000a0148043010102800250280021 14052420a1c04503a185cc006844c82
50 0206080200144800550040821028201 050006280c0002418005a0018001082 101020012083200028a0050c0104110 088941c4c340151a001a0a206ac0c24
51 00144828000a500054408000a009300 0109000288810084800550044082028 1200064105000148002828000d10012 0c82218432240e13238007921044c41
51 00144828000a500054408000a009300 010b00048a000280a20014044040821 1200064105000148002828000d10012 0c80218230a50c17018543921086448
51 020104041a000500344041028080822 0882080220250044018008803104140 1008208901800290420124044012400 05144360840a580b802c92100c49219
53 01820118001200504090a0004822204 0208242084084121000112108001910 1800124040602084020809040488042 0415088619041e0a9146448a2214481
54 0090060808022412040101440888220 0209080145004040512080812020c00 1006100600141008800a600a0042014 0d0021e0a2c10b0508940a20d304183
54 010804a8001520110004a000c0a0005 0a0009050c0050001828012402020a0 10821000c082014a01104042080c200 0415224223400e04c4830a893140d12
54 011201090804005080a001241024120 06010400c08224001c004800c280006 100410a400510208001220880842090 08882a4227005907410d82432108e01
54 01801448010500020812402c0082014 0602010142020a14040001414020a20 080428202050104050a080801208180 101902868c806509810d2a02a944403
54 02810409081104020820006810a0104 0410124205001048000a0a002940410 100620048004480051014082800a280 090809a062c223158494a1054204823
55 0008110412409008081880824202280 00508450008220a100820029011000c 110140084028005040212404080c042 0e222081a4154c02a3041b109041c21
55 0028301080c100a0001410244040a04 010201042420085101010192000a088 08400489000aa00a000224011005420 1611c04052145400eaa88a088b10043
55 0028301080c100a0001410244040a04 050201042400085101010192000a088 08400489000aa00a000224011005420 1211c04052345400eaa88a088b10043
55 0048a001420110102021050a0004c80 08205050000c08420a0012140009044 1100048c001280880014a0004842220 06130100b4e06421c18a08a1931000b
55 004920003280081800051112000c404 0402008504114001808200a880030c0 08205040400614000b000a001a40028 131085188068a0e26038a4054110a03
55 0050c0002083009200300134014000c 0301010096000c28000502828005040 08080494001850002a0090004a100a0 142230494064a041c18a2c09100ae03
55 0123000500054000a0a000ac0050009 0210041044102830000382014001860 10401088824000ca020408001904480 0c08e14030aa940149183512820a206
57 0004821208102810141000614006280 04105040130003000a020a100920018 09020101404800a80088050804c0041 1261088c2026d40361606082a210c06
57 003040d0020009010a0208504120018 0405080220129002050004802a40084 08421001404820a8008801290080041 1300830c19244610707062028416e02
57 0031800a001201210480084804a0012 014240014a0002880a0241010010884 12000a1010444410106000a22200048 0c0411c42128b80261182610c946601
57 006042180014c000306002210610200 05001100330012200a0840808042410 08060805000201890480014a0084044 121180c248682c1241122c10692088b
57 024101404028402008286001804080a 0420501019000a0032000a100902050 09000a0020143001450000a04610280 1016808f0242859a00d2054a20a4405
57 024180006042012800a001482020c40 0422014401040a002a002080c140011 11000a081030a000450048000c90006 081450930a085493105a06330206288
59 00141102830000a800110a180044240 04400c082402a002400204841210401 082120410804140008a030000c82024 1302420450684a44b348c101a101912
59 0014300026001208089080880844410 0061400099000880130006140002844 0900094400284060202850002401120 1602060b4046a406c04329019390203
59 0017000409000602080a60008890014 0600284040449000108182082004920 10205000a22000c0a20014110102041 0940070b140a682c417009841641602
59 0042200124022800298081001980060 010441420004820c001120902012210 08201204824000e0820012050041005 16110c0859285402506a4c088604d02
59 0042200124022800298081001980060 010441420004820c001120902012210 10201204824000e0820212050040005 0e110c085928540250684c088605d02
59 0052200824040800498081001580060 08201204824000e0820012140041005 120104011028a008004120810814402 0504494249025606303a4c08a202b10
59 0062400414040a002b0002940011040 08101109000aa008001221010604420 14002800aa001404100910088002a04 03050642416040e2c0e0cc0039c0113
59 01412048000c0800292050002405500 021208009140c000504102800b00060 10201105020200e002800c0810c0014 0c0446026c20360e801aa1158012a03
59 01412048000c0800292050002405500 021208009140c000504102808b00040 10201105020200e002800c0810c0014 0c0446026c20360e801aa1150012a23
59 02210240106004a4020001850080842 0502040422028200289004001910410 0810090085004042100988108042120 1044700b480c3808c16272082605205
59 0241200820060c00492060001006440 05021000844002a4020202850040811 081048404120404200098800a101120 102407071a08b008b0d015180e90206
59 03000640412000804a10c0040490022 08041109000aa00a000205101204140 14002800aa001404100910088002a04 0073400614444a60a1e02a812941411
61 002810c40a0001450018500800a0012 0044c0018408020a0440007080030a0 0c02080060909020088205020410104 1301032a00464c80e3042a017244e01
61 0300092002080864000c045800a0011 042210018042c000820210211041404 10404208241012002c4060008410102 080d80c64884058b41900b026206aa0
64 0140032406000040a00990120011120 0420200091208085050000c18002e00 0a01044100142408082228001620004 100e489a00c90b1240944604498404b
64 02400950010001424024a0008920208 080640018028800c000a04411090041 1400220600152010001140860004822 012904a816c00e81ad801a104603504
65 002920009181004411000284800a600 014002a402208081000990120011104 0a00104040185000482260000e20090 14060d0b0444072a82c40d0830c0823
69 005008980082012010a001482120500 0900900442082085001200300608208 1201040030600858004480850004082 040e60038c054602c30856029013845
69 01050804182000b0002201860006180 020a1009000b4008800444010501048 0800a00224400140518012003208401 14504490c2842e07025880788030a06
71 0048a0401089200140064000c180009 0503000080120c100d000a020841024 08040c0822205000300184011210280 12104187454082a880f021a82426502
77 001a200a04100150410022028009401 02400650010008802a4008500580028 090009003088c001048001206202180 140550054826322e003c44850814a12
77 001b0005050002a0088804240082030 01404102200aa001240041014200908 0a00284048100142430020008811081 1404161810a4581c00740ad2250c602
77 0112400060a0c010080801428210101 0204244808020801420460014003012 04401110040801a20090083021040a0 18090a071114324c256006840c88e08
78 00080a2200454014000c09060020c01 01045000a02082080850c0100812104 1040018c0a0008824300002051040a0 0e1304015198246180832689828104a
81 00105009000a8088820201212210500 0048a060014003050005880c000080a 090009041810200048a060005081024 1604069226051c22241816020d26250
81 00142828050002028404a0040411028 0048809400132000620214005200240 0600030228009021000942030002910 19005441124c0d8c08b0092829a4406
81 001820b001030404800484002910108 0044c0090840018a022001210201204 0300120036001820080a40060006410 1c000d46001ca20164913a0854a0862
81 001820b001030404800484002910108 0044c0090840018a022001210201204 11000a0036001820080a50060006010 0e001546001ca20164912a0854a0c62
81 0018411408021008800990082012220 02042848041009004420600014a0012 08409001120920002a0205020005440 150006a2214486a700940a254b0090c
81 001860201c0014008c0030001890028 0c00110a000b2020001408282005140 1100048423000080628044044002c10 02448a5100548b0f002b83030720206
81 0018602804000488840104203090408 03001140190012004a2060040802014 0c000286000b2022001211004104120 10448c1122548905208c8a0b0621a42
81 0018821200512020400102224101240 0404180c000a8000a08241012210402 09002441010402800e0014041082030 124041a03e001d0f003ca8080c2490c
81 0044821400152004402240205210200 011024220a0001808a0014060001818 0808484014020401248009002882060 1600118921489a2a001da2090524506
81 0044c0090840018a022001210201204 0108109402008200488284005102410 10102820200a0424000930080814140 0e00074215153801a4144a0624a082a
81 0048018c044090002808a0022012110 03000822000d0804800541040421408 04105001220200a2041010211104220 1804a6501910270942a20e084a80846
81 004808e001410105000c2805000080a 0c001211080204820c0210021014240 1200050c00149000a20182000482120 0114e00236082a2840b045286b21414
81 004810900240a000600a90005200a40 0410054801040a080e000a000520014 11006020200a04a40011240c0012008 0a048a071c11110380a441232885522
81 00482860014003050005880c0000908 01109008200aa008001205002700050 0c0003011a0010820c0810021014220 1204449604150c20e2a0622148a3406
81 00482860014003050005880c0000908 01109008200b2008001205002700050 0c0003011a0010820c0810021014220 1204449604148c20e2a0622148a3406
81 00484428044001018401802110a000a 03001140190012004a2060040802014 0c000286000b2022001211004104120 1014a81122148c8c208c0e0a2611e40
81 00500308260028004c1081000580060 0104408501088080220224006210500 0208283000030121000c48060004812 1c0094421854160e80a11229182320c
81 00500508260028004c10800014a0060 0104408501088080220224006210500 0208283000030121000c48060004812 1c0092421854160e80a11329090320c
81 00500508260028004c1080001580060 0104408501088080220224006210500 0208283000030121000c48060004812 1c0092421854160e80a11329082320c
81 01008408221020810814c0004620204 02082824000a05200401050c0081028 1040109104408000600a30030002c02 0c14434219051a0e82a00a203914150
81 01040a480014a000442060001481030 02082081250014200a0884040012108 1040113000430204800610082020844 0c10c4061a08098b20910b234b04602
81 01082428000b0008801490002501120 0210881010142820082240005024240 084002c101408080400928050012402 140451062e0017072680072a0a8081c
81 01082428000b0008801490002501120 0210881010142820082240005204240 084002c101408080400928050012402 140451062e0017072680072a08a081c
81 014004a00111040820a080280830104 020009050804a020080905041082240 04085050000a0082841050012100828 1814a20a36401b0542062a024605412
81 01400a600c000281000330030002908 02081084120090006088c0001890410 04104002200720028410012c0104024 1804a51901580d2c0a240e006621242
81 01400a600c000281000330030002908 02081084120090006088c0001890410 04104002200720028410012c0120024 1804a51901580d2c0a240e006605242
81 01401818000c8800608080202580402 0600444010120128022048001811050 080822012a011000081114060006028 101481a605402687840e23094220b04
81 01402420200228080c8005001980014 020018101a0005210006480a0004842 0410018c01108000a20182012201120 180cc243044d1286403830244432608
81 0140442022088081208005004600d00 04082112001320208005420a0004044 0a000240114012004e0028040812012 1014988d0c040d0e003a902131a1228
81 02042848041009004420600014a0012 08104085000aa028000a05050201020 14001402220500002811120a0104044 0148833019401687828488206812f08
81 02042848041009004420600014a0012 08404085000aa028000a05050201020 14001402220500002811120a0104044 0118833019401687828488206812f08
81 0208114011400322000442044020a08 044040a02a008000281814001814440 08048005001910084082802a0003030 11102e1a04062c85862129012780106
81 02400650050001a0082028010900818 04104102200320028410012c0024024 1008108402048804400950005082440 0904a82918581609228686022611302
81 02401250024002a0081050010422208 08000509000aa00a000305005280420 110088003c000800608402260104042 041c60a6011515058628a8082811914
81 03000a10181008a8002241020502040 04109044000a820500101209020080a 1040048824402102020420240814410 080c612303051400ec898c0070a1324
81 03000a10181008a8002241020502040 04109044000a820500101209020080a 1040208825000102420420240814410 080c452302453400ac898c0070a1324
82 0018a0021a002810400141024009404 08204109000a42010d0000481220060 1200061024040522024002200490088 0507104480b010c8a0b23490a942211
82 0024414402800280241020884050201 0208241804084111002102000e20410 0c03000180141020088204228082044 1110920238222c4ac340515031090a8
82 0024414402800280241020884050201 0208241804084111002102000e20410 0c03000180141420088204228082004 111092023822284ac340515031090e8
82 0028900482023020201200920110210 0500060228084091000150006208081 0812200814100440448022009081060 1205415100a40b0a8b6005680c6240c
82 01210100141020a08120208016100c0 0808121208084400480250104060009 12002400a2800148040106088101014 0416c04d00261a1322d00162288a620
82 0600040090822083040240805090600 09020112002418004b001002040a00c 1020424800184050002122008901050 001db0052e000728a0d0057822600a1
84 01200a500300085400084040840a440 0403000140129002408284020880824 10105000a8800080a240012c0050110 0a0c250c144827090d3022914205203
